id,client_id,max_memory_used,cpu_total_tottime,cpu_total_cumtime,cpu_percall_tottime,cpu_percall_cumtime,throughput,latency
1,153,27.8125,0.9021880830000001,5.7390183939999995,2.46883967654544e-05,0.00015704836477574362,19.937403148510658,0.05015698346224698
2,3,40.703125,1.2204103050000004,11.863608837000003,1.0604978362689981e-05,0.0001030909969412317,39.47680771385735,0.025331328896915212
3,169,25.4375,0.8244051200000009,4.096856622999999,3.3780172915386225e-05,0.00016786956045892232,14.548386553306027,0.0687361444745745
4,116,32.203125,1.0594715809999997,2.846423317000001,0.00013736180228186176,0.0003690423074030858,5.267247604229064,0.18985247611999512
5,1,71.359375,2.0388839520000013,16.223653797,1.6299857314167863e-05,0.0001296999967782166,31.39565330242643,0.031851542962564004
6,16,19.75,0.6061602920000001,5.975042561000002,1.6002542094564272e-05,0.00015774024026505456,27.31732132738799,0.03660681030967019
7,89,20.40625,0.7795029600000011,1.8553040780000014,0.00018933761476803523,0.00045064466310420245,9.708340373723182,0.10300421714782715
8,198,70.6875,2.4798775839999974,8.947010843999998,4.86890146663263e-05,0.00017566235729291418,7.633152829005868,0.13100746472676594
9,231,81.984375,3.918383577999999,11.495323976,0.0001259282548528088,0.0003694345023781977,2.8687734986065654,0.3485810226864285
10,98,65.5625,2.046233499999998,6.433444344000001,8.589679707833086e-05,0.0002700631493577366,16.213164634691825,0.06167827333722796
11,81,87.125,3.2192769020000003,8.372612403000002,0.00012618677100972094,0.0003281833020931327,2.56106584536132,0.3904624325888498
12,160,66.15625,2.0554320800000014,5.4860306560000005,8.470419846699091e-05,0.00022607890282700077,4.651252331556804,0.2149958610534668
13,294,37.953125,1.0429281290000005,4.348694627000004,3.754105788128579e-05,0.00015653484852957072,13.895641982900885,0.07196500897407532
14,470,46.15625,2.8155238790000023,10.976849221000013,6.0767139598126654e-05,0.00023691211924546247,6.917744349227701,0.14455579008374894
15,331,18.375,0.497280756,1.8758494340000005,3.604528530008698e-05,0.00013597053015366775,51.747830887909416,0.01932448148727417
16,112,89.515625,3.601848499999999,8.276449332000004,0.00031325869716472424,0.0007198164317272572,2.1030095826909885,0.4755090077718099
17,196,38.859375,1.1713994599999982,3.061347428000001,0.0003251178073827361,0.0008496662303635862,1.3721996919481205,0.7287569046020508
18,60,56.265625,1.7815497009999985,5.331757637000001,9.864070101323286e-05,0.0002952083293837551,8.181070600993985,0.12223339080810547
19,168,48.5625,1.4481989610000003,3.2048078879999995,0.00041591009793222295,0.000920392845491097,3.5277349529122732,0.28346800804138184
20,17,17.34375,0.550326166,3.2309899319999973,2.2520201579571958e-05,0.00013221712697958005,18.856446294685924,0.0530322619846889
21,356,17.21875,0.45994137100000027,1.1945522469999992,0.00013750115724962638,0.0003571157689088189,37.74571634269258,0.026493072509765625
22,450,54.703125,3.2202959270000004,16.161259116999997,4.028844787379115e-05,0.000202190127947855,10.010441306187555,0.09989569584528606
23,143,65.5625,2.0186530020000006,5.366641689999998,0.0001152988920493489,0.0003065251136623257,4.998405488361495,0.20006380081176758
24,155,36.0,1.1309384919999987,4.622594327999995,4.324812588910129e-05,0.00017677224963671108,10.870891920673381,0.09198877215385437
25,333,71.546875,3.5743837849999958,9.512243357000012,0.0001302902888751183,0.00034673191503244193,4.893325306714827,0.2043600082397461
26,18,20.890625,0.6583959519999992,6.0138287489999955,1.0693974889145147e-05,9.767941834099429e-05,41.084242386644505,0.024340232213338215
27,114,34.171875,1.1153593309999996,3.1276012579999994,9.788146827555942e-05,0.0002744713697235629,4.002652972999797,0.24983429908752441
28,295,59.5625,2.067018705999999,5.972429806999998,0.00010258157349875925,0.0002963985015880892,6.023164670299674,0.1660256783167521
29,163,55.21875,1.6573905920000014,5.145592863000001,7.97666085282511e-05,0.00024764620574646264,14.838409615139694,0.06739266713460286
30,30,101.09375,4.497877338000006,31.299962490000034,1.877596935150594e-05,0.00013065877351756396,19.44861635527552,0.051417539517084755
31,225,83.53125,3.9582324250000007,12.085004653999992,0.0001113301576475221,0.0003399056267649207,3.1394324176870017,0.31852891445159914
32,216,78.46875,3.2050096549999973,9.755137438999997,6.882281464064071e-05,0.00020947706497884851,13.925024787242343,0.07181315762656075
33,12,50.859375,1.5056648220000006,12.432019809000005,1.4635582511154102e-05,0.00012084352973939758,27.55915333185247,0.03628558497275076
34,80,29.875,1.067203833,7.923871383999996,1.642155217886379e-05,0.00012192822342586318,26.39365109225351,0.03788789949919048
35,374,18.96875,0.5251294139999992,1.5951804480000005,7.920503981900442e-05,0.0002406003692307693,34.39138063923646,0.02907705307006836
36,271,82.828125,4.752791669999994,29.059668298,3.5131956994175175e-05,0.00021480491630939357,9.884465128413026,0.10116885304450988
37,172,18.171875,0.6442689579999997,1.5969200580000005,0.00017861628999168275,0.0004427280449126699,39.95678806527517,0.025027036666870117
38,342,76.1875,4.846979423000006,19.519168982000004,8.441861890413832e-05,0.0003399604462519159,4.070847875405846,0.245649071300731
39,195,66.5,2.1024525480000005,8.688850977999993,3.937619485335432e-05,0.00016273084949619792,15.139456129914118,0.06605257093906403
40,33,91.640625,3.283901985999999,9.951483813999994,9.390089174196497e-05,0.00028455575357428785,3.566513157855577,0.2803858995437622
41,428,36.875,1.311077500999999,5.790561109999994,3.591993153424655e-05,0.00015864550986301355,14.812577996051678,0.06751019304448908
42,51,105.765625,5.512753618000001,17.389148027999994,8.790167612213987e-05,0.0002772725508729968,21.588478960438618,0.04632100306059185
43,197,58.5,1.7536159040000001,4.774819443000006,8.777735028531385e-05,0.00023900387641405578,4.895968025599442,0.20424969991048178
44,336,78.984375,5.188700026000002,33.68903060500001,3.197256710991707e-05,0.00020759049212501395,10.549552373967186,0.09479075173536937
45,296,83.578125,5.452997752000004,11.962526846000008,0.0007144913197064995,0.0015674170395702316,0.41742533912604196,2.3956379890441895
46,106,101.875,5.720841253999995,36.556811254,2.904275182252003e-05,0.00018558641107726674,11.666454644114205,0.08571584345930713
47,24,117.5,7.512252129999999,30.124709799000026,4.25266752524795e-05,0.0001705352440956027,20.158243422297936,0.049607496995192304
48,284,91.46875,8.180054629000006,41.304132702999986,4.7112260215747406e-05,0.00023788729246266457,6.981739883864418,0.14323077293542716
49,474,41.96875,1.9614521369999993,7.849666402000003,5.360623495490569e-05,0.00021453037447390004,7.7618433807381475,0.128835374658758
50,19,99.546875,3.752661786000003,18.939408578999995,4.487112332599965e-05,0.00022646126577147496,9.202906977509585,0.10866131782531738
51,446,57.546875,3.811221080000002,8.088727971999997,0.0005538760470861796,0.0011755163452986481,1.2623544665569535,0.792170524597168
52,439,41.046875,1.652097329,5.025843295999997,7.123872748048812e-05,0.00021671524712172814,5.939461052902444,0.168365444455828
53,63,69.546875,2.1850050799999976,13.318141110999994,2.188221765996012e-05,0.00013337747599971952,24.86830457769339,0.04021182854970296
54,366,78.5,5.660392735000001,35.46061422199999,3.3583866237503345e-05,0.00021039256116764062,10.306806525676954,0.0970232629776001
55,395,63.28125,3.6571411679999994,7.899608209000001,0.000517861960917587,0.0011186077894364205,1.2440782282810037,0.8038079738616943
56,93,87.375,3.3265571310000017,8.19245154,0.00017877987483205253,0.00044028868382866665,1.7721925037887694,0.5642727851867676
57,255,93.203125,6.469698177000002,18.14159363899998,0.00015531624479654308,0.0004355201929900367,2.127999210556323,0.4699249863624573
58,286,80.859375,4.859345209999998,22.293257167999993,5.808584008702094e-05,0.0002664808765210738,5.978715831849073,0.1672599983215332
59,359,58.28125,2.3375154150000004,7.997607165000007,5.936245562130179e-05,0.00020310351639281831,6.6224589136128325,0.15100131432215372
60,43,107.578125,5.949204063000007,39.77516824399999,2.9212454827574387e-05,0.00019530853090305564,11.546705881901637,0.08660478670088971
61,269,92.640625,6.752112647000007,28.890576238999987,5.863601162800801e-05,0.0002508886111434351,9.153840529851587,0.10924376459682689
62,120,81.125,2.944014783000004,9.209359832999997,6.588816040016123e-05,0.00020610894393715583,13.485687489705054,0.07415268971369816
63,421,52.0,2.409473327999998,7.602529294999998,0.00013956634198331776,0.00044036893506719176,2.8617903219819785,0.34943161010742185
64,285,82.984375,5.172101965999998,35.120212405,2.8789078878962442e-05,0.00019548697450669336,11.866353663863302,0.08427188573060213
65,445,61.640625,4.806213540999999,24.664640344000002,4.6376802410405845e-05,0.00023799757168496826,8.895789074778147,0.11241273726186445
66,23,120.453125,9.021945361000002,55.37413532699997,3.6738942460163954e-05,0.00022549318247417212,10.141696107070272,0.09860283619648702
67,396,72.984375,6.117541661999997,15.450706576000014,0.00021728854379484254,0.0005487925898984163,1.5193787118828384,0.6581637561321259
68,412,34.96875,1.1532471640000004,3.737531229,8.516077123024666e-05,0.00027599551240584845,30.365617087204324,0.03293198347091675
69,222,95.5,6.0461252020000025,14.215960998000002,0.0002975894670473004,0.0006997076831225084,2.460136535306618,0.4064815044403076
70,386,77.078125,7.113160156999995,36.58878915799999,4.5027980635808844e-05,0.0002316156607373458,7.545506208100066,0.13252921307340582
71,418,77.109375,8.81655388299999,39.14307361300003,6.626994800811779e-05,0.000294220336838545,5.119699080187121,0.19532397985458375
72,125,66.375,2.062510212000001,7.619293045,5.788689901768176e-05,0.00021384487917485266,15.938398378570152,0.06274156136946245
73,241,97.28125,8.163670434999997,41.85149975000001,4.8621928606738475e-05,0.00024926295704016065,6.835983141477351,0.1462847375869751
74,379,78.390625,6.970106882000001,17.265417742000007,0.0002697827404396966,0.0006682697686174334,1.3262511709107045,0.754004989351545
75,15,122.0625,8.39611637500001,54.58976913799999,3.115234001068578e-05,0.00020254591210234563,11.758004766578155,0.08504844315444367
76,406,37.796875,1.2383027040000008,4.966612997999999,3.70316906606059e-05,0.00014852755758246354,14.480328859855145,0.06905920505523681
77,258,102.921875,10.95973470699999,50.479778331000034,5.426712702578241e-05,0.0002499506252803789,7.845857226846999,0.12745579878489177
78,71,97.203125,4.485369425999997,14.170758720000011,0.0001295900099965329,0.00040941750606726023,2.713822767348621,0.36848390102386475
79,151,114.375,11.736402666000007,54.28113233799999,6.879647040962278e-05,0.00031818525837651524,4.671298537090297,0.21407323725083294
80,459,70.984375,8.901246489999982,41.45796636299997,5.43149735175308e-05,0.0002529744960581392,7.686361035914396,0.13010057624505492
81,438,73.828125,9.118197331000008,53.08413177400007,4.434769891589298e-05,0.00025818251214209666,7.415781472411451,0.1348475550041824
82,493,59.59375,5.4573247519999954,30.31409450699998,4.083265184697455e-05,0.00022681532129950377,9.979193082260457,0.10020850300788879
83,309,83.5,5.549163250000006,13.211143883999993,0.0002741275132144448,0.000652627766832979,1.233342409730525,0.8108048439025879
84,39,22.6875,0.8214791250000004,5.198328130999999,1.7018419825978878e-05,0.00010769273111663557,41.345392353529725,0.02418649196624756
85,35,89.0625,3.1440692279999998,18.27673196,2.0326938600290933e-05,0.00011816215910780668,17.168566761186426,0.058245980221292244
86,59,114.484375,7.5929301330000065,42.41095380400006,3.389700952232146e-05,0.00018933461519642883,12.315604053225478,0.08119780367070978
87,361,82.4375,6.611105851000005,38.64212375599999,3.611915607312225e-05,0.00021111761487357673,11.119310514860462,0.08993363380432129
88,261,102.734375,10.597267413999996,46.47057475800001,7.907995413672417e-05,0.0003467772187870784,4.086852574288131,0.2446870744228363
89,8,101.578125,3.6429627740000026,21.23129299499999,2.4696378374347518e-05,0.0001439312114093959,28.06168391048148,0.035635780204426155
90,405,77.203125,8.635784957999991,35.58445676399999,6.257407095189439e-05,0.00025784156659348293,7.8318605197890045,0.12768358137549424
91,307,84.375,5.612986713999998,31.343707851,4.313932285013794e-05,0.0002408960507481958,7.932201723024039,0.1260684025593293
92,118,112.546875,9.865236085000008,45.58581014000008,5.6590083549401174e-05,0.00026149448246982746,6.250619599108506,0.15998413983513327
93,319,86.078125,6.458426745999999,14.776383401999993,0.00042796545928036573,0.0009791520377708564,0.8142758575970858,1.2280850410461426
94,131,107.5625,7.312537167000001,17.76949636599998,0.00025742931658804483,0.0006255543323945639,1.224989001197775,0.8163338601589203
95,303,88.96875,6.738427288000004,18.310472331,0.00023266443229058781,0.0006322240291071059,1.3409151034314422,0.7457593679428101
96,232,102.375,9.720298988000012,23.955527204999996,0.0003318527529958012,0.0008178460006486633,1.1228372259685342,0.8906010389328003
97,455,71.703125,9.050594877000014,51.750833242999995,4.415592053920356e-05,0.00025248126908459324,7.46808716824626,0.1339030969338339
98,101,101.421875,5.589778041,23.217220176999966,4.8049805652738255e-05,0.00019957553039120428,10.508223579663726,0.09516356331961495
99,237,104.78125,11.663195810000001,31.799300165000012,0.00018279152133028243,0.0004983747635802278,1.6561987089071002,0.6037922832700942
100,180,105.78125,9.441934947000007,42.795870601000026,5.293988823786673e-05,0.0002399517280490268,7.7395664935549195,0.12920620306482855
101,38,125.21875,13.011302211999999,39.360680273999975,0.00019770409973864946,0.0005980775584088005,1.752204338927649,0.570709692804437
102,94,119.578125,12.238641523999998,66.99070223700001,4.701925361711936e-05,0.0002573694811056898,7.83581905266632,0.1276190776329536
103,124,110.828125,9.735619914000004,55.63308448599997,4.040866775689105e-05,0.00023091070184992247,10.191649246434752,0.09811954628931333
104,200,97.875,6.122974471999994,34.295269400000016,4.055997556984912e-05,0.0002271796649465757,8.342200523867957,0.11987244817945693
105,164,106.71875,8.865411715000008,41.49430963099997,5.7815011738543556e-05,0.0002706015327342327,5.555807132888524,0.1799918492635091
106,330,78.25,5.025476789000006,23.115613783,5.3881533939465485e-05,0.0002478381218089612,7.679151990967097,0.1302227122443063
107,440,73.734375,12.563198715000011,56.11519360000001,6.825822158170978e-05,0.00030488440131700486,4.905633944126652,0.2038472522388805
108,158,113.90625,11.749811837999998,63.19943190200001,5.543017732279749e-05,0.00029814568652907186,5.755674887947906,0.17374157148694236
109,230,98.875,9.140095182999998,42.63782455100002,5.1122245680662666e-05,0.00023848125192825074,9.235377454494815,0.10827927769355054
110,246,102.328125,9.961617801000001,27.06265928100001,0.00023891636409641446,0.0006490624602710159,1.4606907979318713,0.6846075852711996
111,68,121.6875,13.045000946999995,72.58501167400001,4.515638038319745e-05,0.0002512591919760459,7.394976178575267,0.13522693999978
112,384,84.359375,11.308765215000003,28.642828655000034,0.00033665054819599914,0.0008526681547689936,1.0028935310643323,0.9971148173014323
113,135,108.5625,8.22573268000001,44.133990446,3.672448012143675e-05,0.00019703993770118534,10.042693117478702,0.09957488377888997
114,127,94.921875,4.442845387999999,12.551786672000018,0.00012991915630026024,0.0003670435029973395,7.115929671072433,0.14052977561950683
115,365,82.3125,8.18479482900001,44.252921349000005,4.3093290382873924e-05,0.0002329934995103511,7.592294772403952,0.1317124835082463
116,75,106.390625,6.071457857999999,30.897698868000035,5.047770084802127e-05,0.0002568814338875959,7.569335125437608,0.13211199972364637
117,332,93.453125,11.739124203000006,27.689712131999986,0.00044434400253605383,0.0010480984190166162,0.6361334624719076,1.5719971656799316
118,28,126.9375,11.547497455999993,49.99678082500001,6.98907981745772e-05,0.0003026036534178258,6.034842548320373,0.16570440603762257
119,375,85.4375,9.550119002999992,41.82479142800005,6.161088855987143e-05,0.0002698251783983952,6.607486476155095,0.15134348040041717
120,480,68.8125,12.687783146000006,58.81123506100002,6.168310611445216e-05,0.000285917532735679,5.704626496387693,0.17529631442711002
121,363,89.234375,12.026802452999998,32.305194311,0.00022799625503317533,0.0006124207452322275,1.3199850576184904,0.7575843334197998
122,310,77.453125,4.131142252000002,18.017236588,5.8513933966941004e-05,0.00025519803668503277,6.387284428277447,0.15656105677286783
123,389,83.828125,11.043450117999996,45.61573557799996,0.00012283329386247855,0.0005073714276911436,2.8564315485406704,0.3500871570022018
124,25,127.125,12.581612510000003,30.761987637999983,0.00032171454715147806,0.000786590662728853,0.9976243971825414,1.0023812597448176
125,486,67.859375,14.209598289999995,49.86655095200003,9.213490779764758e-05,0.00032333426887814007,3.3833251531670308,0.29556721708048944
126,288,95.140625,15.681012043000004,74.70909001199995,5.160366481831287e-05,0.0002458554861949359,6.055971735198427,0.16512626606029468
127,105,105.5,6.319293172000002,19.33761183200003,8.427634493151784e-05,0.00025789328023685405,7.759777499874069,0.1288696744225242
128,247,101.421875,13.715059747000009,71.261611645,5.2615251439576195e-05,0.0002733817922675291,6.340412888463183,0.15771843531192878
129,433,74.125,15.201233531000002,39.84919422299999,0.0002603976485773507,0.0006826180554499202,1.1726142758869413,0.8527953484479118
130,265,97.65625,9.322871179000007,54.64719477300002,4.2541438566630804e-05,0.00024936205109332514,7.876991886919904,0.1269520159923669
131,326,92.28125,12.920448597999988,48.598804853000054,9.877414682588211e-05,0.00037152777240688685,4.697290869895226,0.212888668744992
132,304,94.140625,13.758627929000001,73.52640227900002,4.361490767045905e-05,0.0002330790005579208,7.1936565479578105,0.13901136276569773
133,482,68.578125,13.147723999999986,53.358821653999996,7.58939955437028e-05,0.00030800876051443677,4.327234348290718,0.2310944865731632
134,88,117.71875,13.422824260999993,37.15793273999994,0.00019778422569475133,0.0005475191220935365,1.583268941411911,0.6316046338332327
135,233,102.421875,9.897774375999997,25.70270655100001,0.0002992252970554446,0.0007770332713888388,1.2238592658018572,0.8170874118804932
136,328,91.5,15.898485969999992,69.46594038600006,5.724027351935191e-05,0.0002501023956291631,5.97609624892564,0.1673333156539733
137,236,101.875,15.662848262,39.915881964000015,0.0002964202926192279,0.0007554103323996975,1.0160813026230098,0.9841732127325875
138,252,100.53125,15.018481020000003,63.252650449999976,6.914586104972377e-05,0.00029121846431860027,5.267854492931411,0.18983060396634616
139,435,76.46875,9.440552337999991,48.19505866800001,5.5825580918702785e-05,0.0002849957344892022,6.643075552046417,0.15053268507415174
140,208,105.34375,14.724425239000006,42.78271455800004,0.00015537502758344155,0.0004514516082391554,1.9177829341476318,0.5214354462093778
141,223,106.296875,11.230940433000006,57.25884654099998,6.202677715860519e-05,0.00031623190737631573,5.180120916532902,0.1930456867924443
142,387,83.921875,12.066597977000017,67.63584068200001,4.483324159929263e-05,0.00025129982716315434,7.132161370643473,0.1402099515184944
143,397,78.859375,16.116987677000015,44.62350429799994,0.0001923314121697417,0.0005325127604238757,1.5630649747132908,0.6397686700026194
144,456,71.578125,12.618482495000004,72.66949307199998,4.211776533711617e-05,0.00024255505030707603,7.441646894004537,0.13437885648748848
145,478,68.875,13.25777707300001,61.79208255600002,5.5752968199499616e-05,0.00025985442316280835,5.962643743291927,0.16771084154155894
146,449,72.703125,13.996267908000007,56.289914787999976,7.197467825425154e-05,0.0002894663443466812,4.573121946888504,0.21866899934308281
147,402,82.640625,10.152927116000004,41.397940758,8.402584697635545e-05,0.00034261026357474485,3.8538973803952667,0.2594775888654921
148,287,95.625,14.070616034999984,38.49761447399998,0.00018885465451983069,0.0005167118243607809,1.5666599148329818,0.6383006232125419
149,293,91.09375,8.554068306000012,35.276628142999975,6.867317726112307e-05,0.0002832053767842518,5.336220777224202,0.1873985432289742
150,490,63.078125,7.966027910999998,47.28504205300002,4.245536718487685e-05,0.00025200813318019763,7.823902992020273,0.12781344567026412
151,273,97.578125,15.399416365999992,41.18415241000002,0.00023653200777206038,0.0006325804839874053,1.286631694119714,0.7772231980373985
152,146,114.671875,11.977214427999995,29.297409825000003,0.0003746743337817122,0.0009164891865048332,0.8026672665219492,1.2458462450239394
153,206,108.0625,12.459991350000005,76.922644294,3.996827988721625e-05,0.0002467470233683083,7.87116346881914,0.127046021082068
154,471,72.125,10.752559897000003,57.70307815899995,5.0757690423478e-05,0.00027238862240548315,7.535414626083628,0.13270669891720727
155,305,96.640625,10.890997196,65.218835089,4.6742477236051507e-05,0.000279909163472103,7.440040567038767,0.1344078692837038
156,203,105.28125,16.095819203000023,69.62081800700003,5.996996700049934e-05,0.0002593939522910008,5.187187036929826,0.1927827149629593
157,376,83.53125,12.379630875999998,62.12473233300004,5.601693624376691e-05,0.00028110993010344005,5.64692992114344,0.1770873756119699
158,479,68.921875,12.592323779000003,48.662584592000016,0.00010385421673402064,0.00040134090385154653,4.007074235499605,0.24955864085091484
159,130,113.015625,16.86609691100002,76.54393441200001,5.771257792658856e-05,0.0002619187950164761,6.463255344572329,0.15472079419541632
160,472,69.203125,13.526383717000002,34.253831653000006,0.0002663093344818082,0.0006743942284808633,1.2905283303688893,0.7748764412743705
161,134,115.578125,12.298822048,57.079233671999994,7.813091706529957e-05,0.0003626081306626517,4.364715687451459,0.22910999744496446
162,415,78.015625,12.551510972999996,50.028622862999974,8.735861421372789e-05,0.00034819960511003753,4.825258892540186,0.2072427660919899
163,487,69.890625,11.605979760999999,61.04750612200003,5.619485578920355e-05,0.00029558519603352536,6.510498631294827,0.15359806623615202
164,260,98.328125,18.21916870999997,85.60459266300009,5.668619155330976e-05,0.0002663457600496574,5.683767366681895,0.1759396427556088
165,290,95.453125,13.831428112000003,69.46722270900005,5.1546143054660116e-05,0.00025888631097040616,6.328110982093748,0.1580250414111946
