id,client_id,max_memory_used,cpu_total_tottime,cpu_total_cumtime,cpu_percall_tottime,cpu_percall_cumtime,throughput,latency
166,85,116.15625,17.484023758999985,44.29617844999998,0.0002242806680563393,0.0005682202582225868,1.30676249576832,0.7652500000866976
167,73,116.96875,18.704795498000006,50.43035886700008,0.0002232448797889863,0.0006018948137755721,1.3198178065991353,0.757680336634318
168,483,67.34375,16.102527824,61.715265882999965,8.570325687248187e-05,0.00032847012237674755,3.600764245388622,0.2777188207421984
169,55,120.15625,16.490550233999954,44.197843400999965,0.00023301281929038667,0.0006245191307315139,1.2612412875149426,0.7928696990013122
170,176,109.953125,13.745321994999998,33.28937852799999,0.0003843017864232392,0.0009307288430117145,0.8555356169420082,1.1688584089279175
171,108,115.65625,16.807210182000038,44.528513840000045,0.00023223039230099675,0.0006152641708924605,1.3065233187808214,0.7653900895799909
172,217,100.4375,9.252611074999997,45.73635949699998,5.076015094826118e-05,0.0002509112825637339,10.616004379917634,0.09419739896600897
173,199,105.8125,17.638819628999972,79.18034613599995,5.844810438191292e-05,0.0002623724961926662,5.432101053644161,0.18409083154466416
174,193,107.796875,13.351237700000008,34.230255431,0.00025178187904275197,0.0006455250236860468,1.1801366724685065,0.8473594824473063
175,281,96.984375,14.338767751999994,63.79693638099995,7.283109632918011e-05,0.00032404463894208035,5.748867977958173,0.17394728907223406
176,408,81.53125,11.897905561999998,66.77372358499997,4.754996847561535e-05,0.00026686112399537995,7.153150227779089,0.13979854583740234
177,256,99.0,17.702170457000015,76.78860243599993,6.661612912536603e-05,0.0002889679244507663,4.759324634702641,0.21011384529403493
178,141,113.0,13.187180961999985,68.57560712199998,6.092990390515259e-05,0.0003168459706605307,5.841775135814213,0.1711808443069458
179,97,115.203125,18.502174844999985,81.87823455300008,6.139762682926824e-05,0.0002717047770134398,5.590990025976684,0.17885919941796197
180,205,103.8125,18.59651724699998,72.72122394700003,7.848453120766414e-05,0.0003069118316360338,4.2395632148392615,0.23587335518428257
181,113,114.125,17.400952911999987,45.11035327900003,0.00024124097700018005,0.0006253948133118913,1.4238590336559172,0.7023167156037831
182,244,100.5625,16.96945595399999,80.30290056300002,5.369078543563066e-05,0.0002540756648695339,5.715662749252034,0.17495783846429053
183,321,91.328125,16.920634420000003,70.23705284000008,7.617995452785508e-05,0.0003162207372790552,4.007558745334904,0.24952846946138324
184,340,90.53125,12.981304237000005,69.23805482499994,5.305724635625712e-05,0.0002829900959879997,6.686115751635841,0.14956366852538228
185,354,90.8125,11.157314166999992,28.307264064999977,0.0003281273466164748,0.000832493134870452,1.1527689652892177,0.867476511001587
186,194,106.25,17.558956584,46.520479561000016,0.00022055665708687133,0.0005843400437245644,1.399562171988243,0.7145091658053191
187,315,91.109375,18.819563544999983,53.624399173,0.00019904140141299386,0.0005671478796945564,1.5109212645573633,0.6618478563096788
188,221,101.84375,19.26314885,48.626782831000014,0.00026121649015513126,0.0006593998539677806,1.1195154847585138,0.8932435626075381
189,298,92.640625,19.605735407,49.33469512499993,0.000329203852019142,0.0008283888023675582,1.0597225513994992,0.9436432193307316
190,466,69.671875,13.99844894800001,39.42688657900002,0.00018334336089900606,0.0005163899173422748,1.8316598195143503,0.5459529053081166
191,72,117.0625,18.717915462000004,49.99362829899999,0.00021465253221866727,0.0005733148507356565,1.3742852809196593,0.7276509571075439
192,264,97.84375,16.888040007000015,72.2238669059999,6.017109245832255e-05,0.00025732938644728416,5.798035623968394,0.1724722069430064
193,117,112.78125,19.367553075999997,46.44360165099997,0.0004461130758741419,0.0010697839786935083,0.6728781909498133,1.4861530860265095
194,414,76.609375,16.182467127000017,37.390921591,0.00043592659681590475,0.0010072442646139755,0.6758918737112314,1.4795265913009643
195,78,116.46875,18.923631710000002,50.407194161000014,0.0002680021485625266,0.0007138818037246851,1.091390024383375,0.9162627270347193
196,174,110.125,13.622482171000017,76.54641744799994,4.532246337268112e-05,0.00025467254480849574,6.935069136687257,0.14419466919369167
197,323,90.296875,18.636950644000002,79.90291723199996,6.744210264167331e-05,0.0002891471275674892,4.77326991603305,0.2094999900678309
198,400,78.046875,18.495188992000013,83.77606195300005,6.54516239480781e-05,0.00029647057432991974,4.785779645909271,0.20895237014407203
199,204,105.234375,15.582985671999989,71.40438834800001,6.65456107614126e-05,0.00030492543172908575,5.9649324837033895,0.1676464910092561
200,178,108.375,17.546419567999997,80.41693099600002,5.2660322833133246e-05,0.00024134733192076837,6.959846570566792,0.1436813282966614
201,313,91.25,19.19423700799999,76.84487676499998,7.352029312761895e-05,0.00029434136208507925,4.163925918311958,0.2401579710153433
202,109,114.859375,17.494819636999992,65.60743381300004,8.493496733647601e-05,0.00031851515840449775,3.598732577950677,0.27787560713095744
203,250,99.0,18.334775456999978,47.53122966900002,0.00031944343607568434,0.0008281279125548823,0.8959622193665585,1.1161184906959534
204,463,69.515625,16.896937291000025,43.10055648900004,0.0002775540801438948,0.0007079824647491711,1.2338880587577346,0.8104462904088637
205,437,71.90625,18.088020862,90.44423774299999,5.361717141290332e-05,0.00026809810953743086,5.686200730706532,0.17586435079574586
206,218,102.875,17.472991581000024,50.07479763500003,0.0001932019546987475,0.0005536858836895591,1.6646085310544891,0.6007418449108417
207,58,119.78125,16.901165740999986,41.163464024000035,0.00029529423850790574,0.0007192009089543118,0.988698808943251,1.0114303678274155
208,299,92.5625,19.589616108999994,80.75902112100003,7.568993991437864e-05,0.0003120349792553727,4.239564711915903,0.23587327189259716
209,368,85.265625,15.177310199000004,59.49859741699997,6.752073226710564e-05,0.0002646970256117091,4.803260670959692,0.20819190722792896
210,87,115.15625,20.273115704000006,56.83532352400007,0.0001892896957451378,0.0005306703347681167,1.5623101601928928,0.6400777678335866
211,497,63.484375,20.40991861299999,75.18044511500008,6.197481709005664e-05,0.00022828578707724287,4.863349076598337,0.20561962224999253
212,263,96.96875,18.403517119000004,54.07647981100003,0.0001774722474782542,0.0005214804510308784,1.7241279048497262,0.5800033728281657
213,64,117.453125,20.207140533999983,53.87508254300001,0.00021276497287678716,0.0005672613825152148,1.3672860480647382,0.7313758532206217
214,404,77.671875,19.398630612999995,88.337432082,5.880689548306907e-05,0.0002677946830023949,5.369646089614551,0.18623201293174665
215,425,74.765625,16.805772261,71.60858378799998,6.346518831357651e-05,0.00027042210166803237,5.29890849526694,0.18871811070019687
216,179,109.734375,13.542649416000003,29.525405024000005,0.00071190923702886,0.0015520898398780425,0.5584712726635157,1.7906023979187011
217,496,63.859375,19.975739706999985,49.75686310800001,0.00023881570574451534,0.0005948575899097378,1.263790378465958,0.7912704646587372
218,314,90.96875,19.506655991999992,50.68729347,0.0003500709951545169,0.0009096459830946485,0.7874893718231641,1.2698584079742432
219,276,95.046875,20.722696615999986,83.90468898599998,6.221369248459116e-05,0.00025189870871148546,4.925218750789144,0.2030366671205771
220,239,99.875,19.848708227000007,88.87965036299997,6.379616113998465e-05,0.0002856700008774551,5.127610344103881,0.19502261928890063
221,454,69.53125,18.495513200000023,46.397107277999936,0.00030055922778166017,0.0007539709000763758,0.9422311380314423,1.0613107120289522
222,40,120.65625,18.716841451999986,52.888623479000024,0.00016619317402615842,0.0004696159994938779,2.3337895039943914,0.4284876585006714
223,441,71.34375,18.696660129999994,88.14401885899994,5.9800990666820174e-05,0.00028192733956078386,5.371134091170307,0.18618041981932937
224,411,76.25,19.59400733700001,51.37450059800005,0.00025563958585463244,0.0006702741215964101,1.2063885060274786,0.8289203643798828
225,165,107.90625,21.819648709000013,79.91464479500002,6.625144592313255e-05,0.0002426464714768056,4.648184366787956,0.21513776586513328
226,448,70.96875,17.95373226199999,59.41861061699999,0.00013018158014110336,0.0004308412594679254,2.4103451669272986,0.41487833930224904
227,103,114.421875,19.891470414000004,56.037853678000005,0.00017681935725714695,0.0004981319662743565,1.6892822878006784,0.59196737408638
228,343,87.46875,20.189444923,52.51669481299995,0.00023863463811403716,0.0006207353649118239,1.2300436924927427,0.8129792511463165
229,150,108.9375,21.725017915999995,77.931961123,6.856281079204576e-05,0.00024594844182817177,4.37373591086486,0.22863748986670313
230,79,114.609375,22.670083755999997,58.142453688999964,0.00016329972091482078,0.00041881832298937483,1.781265891584085,0.5613985002040863
231,66,116.46875,21.81074016600002,62.26086767599995,0.00016457954910808624,0.00046980824360870444,1.76587407079014,0.566291796533685
232,358,84.171875,20.99585524899999,90.47566464699999,6.633761532069507e-05,0.00028586307945339647,4.967091992761681,0.20132504118249772
233,91,115.03125,20.018574284000007,90.21118409099998,6.194421617038659e-05,0.000279143809596158,4.960279697860104,0.20160153477462298
234,211,102.453125,21.220557758999977,52.36729685600001,0.00031484039938576544,0.0007769513338971233,0.9089709959054673,1.1001451140955876
235,489,64.78125,19.71351121599999,81.92942252099998,5.982856211229132e-05,0.00024864771630045515,5.045194665122675,0.19820840747988955
236,345,87.625,19.493569543000003,50.58193328800005,0.00031149839474272934,0.0008082763388942162,0.8951447871908539,1.1171377125908346
237,443,70.53125,20.090411335999985,49.507348216999986,0.00033523688591499917,0.0008261000219760048,0.9145423185847341,1.0934431132148295
238,107,113.34375,21.750811874000036,79.72728576799994,7.658655674059793e-05,0.0002807269140396402,4.01789958411121,0.24888625986435833
239,422,74.09375,20.79417484,56.97234148599999,0.00014430378098542678,0.00039536670011103395,1.997427995781678,0.5006438290200582
240,212,101.578125,22.491940376999995,59.40284313899998,0.0001858653718391564,0.0004908839052242751,1.6186755531714132,0.6177890300750732
241,434,71.65625,20.20857716300001,79.285752019,6.385561221020438e-05,0.0002505292774391496,4.847431748112695,0.20629480763485558
242,128,109.5625,23.65663158199999,61.987355052999995,0.0002631204295724517,0.000689453163823019,1.0882608126235498,0.9188973712921142
243,491,64.296875,20.165817588999982,51.247127553000055,0.00024038118021003422,0.0006108775381506962,1.2069254630909256,0.82855158050855
244,228,99.015625,22.815123495000027,54.693958048999995,0.00031210839254446,0.0007482073604514364,0.8859900857417392,1.1286808013916017
245,302,90.625,22.250184090999987,54.195255617,0.00036478701682105067,0.0008885196428723666,0.7718307916818956,1.2956207640030806
246,430,71.75,20.493632753000018,80.45876376699997,6.051549457406007e-05,0.00023758608055786035,4.939741058085566,0.2024397611618042
247,373,81.1875,22.436931536,57.08316129600004,0.0001982656587314211,0.0005044197134828486,1.4398123831131628,0.6945349350571632
248,31,119.328125,24.429155176000013,63.74517238099994,0.0002381496717261819,0.0006214251687089945,1.214764240620453,0.8232050027166095
249,498,62.671875,21.308580846000012,60.812185910000004,0.00014386219666752192,0.00041056580503382443,1.9889130548348593,0.5027871869859242
250,159,107.78125,22.58192785600003,60.16672984400003,0.00018559064939675885,0.0004944831342581942,1.5613824411355004,0.6404580797467913
251,348,86.46875,20.76374916699999,75.60828257700008,7.184215974382304e-05,0.00026160315611430416,4.198583577183632,0.23817556126173153
252,394,76.703125,21.663197511,54.96682437300003,0.00022172499832144355,0.0005625909580360892,1.3033480105468183,0.767254786831992
253,465,65.921875,21.891278223,54.465646273000004,0.00030941298671396874,0.0007698215752851551,0.934371518463878,1.0702381014823914
254,492,63.046875,22.04328505400001,58.57013674699999,0.00019274671272428396,0.0005121378820870204,1.5269115449994393,0.6549167849800803
255,209,100.796875,24.382834245,67.68662809199992,0.00016154205200148407,0.0004484399428374559,1.7804153794145052,0.5616666827090951
256,280,93.546875,22.267709480000022,53.94806135099995,0.0002875850378406305,0.0006967333249515685,0.9522133572184187,1.0501848061879475
257,329,87.5,21.878453799000006,60.14353903899995,0.0002075026205127233,0.0005704215696482255,1.3820892458711236,0.7235422770182292
258,10,124.703125,24.898458343999987,63.842821179000055,0.00027675101252681524,0.0007096248755543705,1.0130669889696255,0.9871015548706055
259,467,65.21875,23.113851344000004,61.526778284000024,0.00017092883227213905,0.0004549955872360882,1.737409215514301,0.5755696418957833
260,390,76.40625,23.900385545000027,68.19112529799992,0.0001569172852106205,0.00044770684711644467,1.8328375207741996,0.5456020998400312
261,344,85.140625,23.913189662000008,71.70424915600002,0.00029735746107263216,0.0008916331856402097,0.9284329655700073,1.0770836851813577
262,484,64.359375,22.037058160999997,57.74696434000006,0.0001924650709700521,0.0005043447046699103,1.5113224187123624,0.6616721803491766
263,7,125.03125,24.93768314300001,71.16055971900002,0.0001546053177205067,0.0004411717352184454,1.892768492246597,0.5283266305923462
264,243,96.8125,24.458657046999996,67.819659835,0.0001567239753879868,0.000434568695999026,1.8729962052868212,0.5339039113786486
265,202,101.421875,24.001572626999998,58.179990481999994,0.0002872100879164273,0.0006961993883065287,0.9752299221822686,1.0253992184348728
266,242,96.9375,24.36046598699997,73.821318918,0.0001375807819081342,0.00041692120272445403,2.0699887179479384,0.48309442043304446
267,26,120.171875,24.161751959999986,72.31569116100002,0.00025193948009968393,0.0007540503546395839,1.1493115388287685,0.8700861047815394
268,167,105.453125,25.38857831399999,73.58778065600008,0.000136225282306355,0.0003948435422488361,2.1424238824446755,0.46676104023771464
269,270,93.546875,24.438451285999992,62.019185202000024,0.000239009196041037,0.0006065505305870965,1.1667521824201137,0.8570800338472638
270,22,119.9375,25.972119372,71.43216564400005,0.0001540951394396782,0.0004238140664507022,1.8634597277396028,0.5366362283627192
271,6,124.84375,25.478276163999997,63.293048855,0.0002760496247291323,0.0006857615590599809,1.0301578377352234,0.9707250319994413
272,385,76.78125,24.264439756,67.80496956900001,0.00013512674728236658,0.00037760051662322913,2.1208261376093263,0.47151436992720064
273,381,77.25,25.04007487800001,74.51228726800008,0.0002070522828438183,0.0006161299139048759,1.4215968497318738,0.7034343106406076
274,219,99.6875,23.56560576200003,62.681270173999984,0.00021018199930431707,0.0005590552102568675,1.3718160236629289,0.7289607226848602
275,245,96.46875,25.069183499999973,64.052426535,0.0003001614423065407,0.000766920419724853,0.9338117896659457,1.070879604505456
276,279,92.21875,25.009399673000026,73.36196025999999,0.00017481266896633693,0.0005127912001621651,1.6693501104932136,0.5990355131102771
277,426,71.015625,23.69581254700001,55.74354887300003,0.00038188255514907347,0.0008983650100402906,0.7755630484403859,1.2893858236425064
278,360,82.5625,23.430856156,58.927458129000044,0.00023918311341132278,0.0006015338409689476,1.2427246666088692,0.8046834724290031
279,272,93.375,24.038887546,61.096506596000026,0.00019844216964123564,0.0005043545922501612,1.4957704879390936,0.6685517651694162
280,262,95.125,24.062245904,65.40420478,0.0002105607069139022,0.0005723304320204416,1.3425834517716644,0.7448326572775841
281,119,109.421875,25.244491358999998,64.22186385799999,0.00024276117049880274,0.0006175832430160882,1.1589956099407643,0.8628160378028606
282,161,106.125,25.766289547,65.00811994500002,0.0002687151495718919,0.0006779659385005268,1.0306928838349536,0.9702211159926194
283,392,75.9375,38.255651411,286.13610366599994,0.00023626996517308465,0.0017671994791464655,1.2024532946031383,0.8316331324370011
284,136,107.765625,42.99793709400002,339.31520921299983,0.00041242649913674054,0.0032546348336114934,0.6744710051055484,1.4826434234092976
285,192,102.421875,40.94674354600002,312.43707179299975,0.00028744440927757633,0.0021932950403507154,0.9768779568781099,1.0236693263053893
286,152,106.6875,48.211024784000045,421.9210815409998,0.00028810738081834887,0.0025213854768580757,0.9956959814374161,1.0043226232131321
287,432,69.5,47.16480146100003,422.97332040199996,0.0002622160530438652,0.0023515501217657195,1.060182399831273,0.9432339191436767
288,419,72.203125,47.227763967000044,420.90339054700013,0.0003153942378691352,0.0028108572781651115,0.8683318561238903,1.1516334370868961
289,275,92.78125,47.83255656900001,434.839968184,0.0002794284178583947,0.002540249843346185,1.0243950503073869,0.9761858959587253
290,20,120.5,48.90613466499996,430.9812946210002,0.00020464273469242565,0.0018033972902716938,1.3905253422904928,0.719152660930858
291,462,65.796875,47.24604707799997,420.03338439299995,0.00025112175549059194,0.0022325575868661633,1.1218996685336184,0.8913453030136397
292,171,104.953125,48.58021308100001,433.2609259470002,0.00023026089364818305,0.0020535737013968225,1.2144731865139122,0.8234022875963631
293,292,90.0,48.26811313999994,436.18530519499996,0.00022076827407986727,0.0019950205372146522,1.243042118657266,0.8044779698053995
294,369,80.34375,48.04645800900004,428.91632990500005,0.00018706037768736631,0.0016699097913373566,1.456986981624988,0.686347930771964
295,29,118.609375,49.34864291000002,429.94095926299985,0.00015517172467031002,0.0013519050620483856,1.8642837494637736,0.5363990327586299
296,477,63.546875,47.65876631700006,426.5731132340005,0.00017862101574873997,0.0015987598644529,1.5317116448681973,0.652864397388615
297,215,98.828125,48.737893713,430.3186331539998,0.00015629485562143838,0.0013799650234388272,1.8260713848894874,0.5476237173830525
298,253,95.203125,48.63119804600001,428.060278132,0.0001902800253778705,0.0016748779355419306,1.4393868905321872,0.6947402443204608
299,499,60.671875,47.662741616999995,429.1209459350005,0.00016007369017144966,0.0014411880436432656,1.7203969699801964,0.5812611957875694
300,352,82.84375,48.282335379000024,433.8930683690001,0.00016723471781025952,0.0015028681665650656,1.6361879101900918,0.611176744292054
301,297,89.359375,48.47390016499998,433.77371104299993,0.000154241867442852,0.0013802493096521482,1.8360140686641704,0.5446581358320257
302,191,101.9375,48.95122478500004,431.49709733000043,0.00017101939959543322,0.0015075082357318553,1.6138302641255802,0.619643851171566
303,464,64.421875,47.91129903599999,437.80535847799996,0.000157432060710413,0.0014385875808431636,1.7532174038971267,0.5703799185298738
304,104,110.71875,49.511589763999964,437.26696107499976,0.0003094880563323934,0.002733277249357727,0.9290746067898873,1.0763398253399392
305,190,101.90625,49.198666669,438.7854230620003,0.0002645345607047994,0.002359289732673056,1.036602177756436,0.9646902364843032
306,111,110.078125,49.610595351000036,453.7776849559999,0.00016760959140711324,0.0015330896923737027,1.6730057796842965,0.5977265662457569
307,409,73.046875,48.635078750000034,441.94817331,0.0004553718411467846,0.004137975275132721,0.5962723438919165,1.6770859997847984
308,214,99.328125,49.88459668,464.8185327880004,0.0002303510668224364,0.0021463828923665162,1.2233728166508866,0.8174123099592866
309,461,65.25,48.926328393000034,451.5411695250001,0.00040250362710707115,0.0037147066720825974,0.6956300117921609,1.437545797404121
310,166,104.8125,50.31263336400004,453.7836315360002,0.0005249703498993107,0.004734853572512236,0.5367862476872981,1.8629389339023166
311,401,74.0625,49.97175251399996,464.45610613399987,0.0002639859718537534,0.0024535840828644926,1.0416737147168385,0.9599935045609107
312,96,110.96875,51.08308624199998,457.08930475899996,0.0003782867507072082,0.0033848939169641135,0.725881873221738,1.3776346219552529
313,476,63.109375,49.681428973000045,463.5851776189998,0.0003318488886788549,0.0030965338393237627,0.8466225671596067,1.181163884344555
314,451,65.84375,49.58347882300001,458.405924698,0.00035429677113091204,0.003275521259158693,0.7667533755062346,1.3042003230044716
315,447,66.984375,50.00212293000005,465.41685844599994,0.00027634337483834625,0.0025721880958870795,1.0220859911305895,0.9783912593243169
316,77,112.390625,51.464760762,463.3315641000001,0.00032120707240533504,0.0028917918407469594,0.8561706162345845,1.167991497299888
317,347,83.46875,50.376030448999984,470.195959223,0.0002846215977411535,0.0026565794083551328,0.9546949711211145,1.0474549780289333
318,84,111.546875,51.356821921999995,474.22803517799986,0.0002538797255497113,0.0023443211420252305,1.1303040680052023,0.8847176864229399
319,122,108.140625,51.04126750999997,464.8306677659999,0.00027231885435784696,0.002479996306745913,1.0398482398068514,0.961678792845528
320,82,111.6875,51.48637023199995,467.93210025499985,0.00027330397978607613,0.0024839137949146687,1.0541685103597516,0.9486149417029487
321,177,103.75,50.96973652400003,457.55967429599986,0.0003360257939136628,0.0030165322268400087,0.8448302605969722,1.1836697223574617
322,139,106.359375,51.75655188000002,474.70698138800003,0.00043249395738280286,0.00396680021215008,0.6388917336742675,1.5652104218800862
323,2,123.703125,52.274548249999995,473.698005154,0.00032508238756498594,0.0029458098377776673,0.8435363340209309,1.185485390099612
324,403,73.640625,51.31318286700002,466.3385252700003,0.0002659830440081071,0.002417276293522153,1.0343762246824206,0.9667662269664261
325,126,107.546875,51.783700984000056,472.61103634500023,0.00028196644187920665,0.002573405333701785,1.0082938557660868,0.9917743664521438
326,388,75.25,51.01331344800001,473.3073007630004,0.00027072962998264606,0.0025118601741929343,1.0612626183079188,0.9422738375487151
327,185,102.703125,52.01633417700003,480.2350201050001,0.0002299399876092426,0.0021228953619975514,1.2522781820910172,0.7985446159656231
328,188,101.59375,51.832609612000006,472.2665852010001,0.0002785681020487134,0.0025381397403153694,0.9862085075528805,1.0139843576094683
329,383,75.5625,51.40678905100004,476.0613216660002,0.00024164366051669209,0.0022377822564186942,1.196816043494234,0.8355502965020352
330,416,71.296875,51.27612970599997,474.4548833189999,0.0002533994045356381,0.00234468914875984,1.1429937366178922,0.8748954328997381
331,278,91.203125,51.85862169400005,479.2716368249998,0.0002124987571565552,0.0019638899731398685,1.36115087697813,0.7346724135535104
332,371,79.21875,51.233968841999996,474.12783760200017,0.0004475364154612159,0.004141577896593293,0.6274484548703378,1.593756414949894
