id,client_id,max_memory_used,cpu_total_tottime,cpu_total_cumtime,cpu_percall_tottime,cpu_percall_cumtime,throughput,latency
333,442,67.09375,50.433617019999964,467.57761873099975,0.0003041596076302821,0.0028199092877578946,0.9548883663103136,1.0472428351640701
334,49,115.078125,52.14167267199999,485.71707737799994,0.0002749377675178883,0.002561137034089291,1.037796432478907,0.9635801094549673
335,399,73.84375,51.25964767800004,479.96102781699983,0.00030994883135305773,0.0029021533780603567,0.9185740758907466,1.0886438298732677
336,398,74.984375,44.80405821899998,379.5372102,0.0005150010140348052,0.004362596958550772,0.535661388584576,1.8668510019779205
337,210,99.171875,51.67152516900007,488.97074935499984,0.00037727457045122714,0.0035701719433046133,0.7384598596659155,1.3541697451942845
338,367,79.625,51.50605473000002,473.7653753240004,0.00022555058408544522,0.00207466981666426,1.2648042374240662,0.7906361873333271
339,34,116.859375,52.75776298300003,487.7680682529998,0.00016690529710465882,0.0015431108096104317,1.7067297785683364,0.5859158330493504
340,325,85.890625,51.317956998999996,481.5603690269996,0.00039246514170452284,0.0036828367597164196,0.7047080597074609,1.4190273351139493
341,413,71.78125,51.37905387499997,483.302762976,0.00023578540230649898,0.002217941511367287,1.2135305239572192,0.8240419010962209
342,83,110.953125,52.894637441,494.7620039530002,0.0002671163030234167,0.002498533003837978,1.0781980976972187,0.9274733484837047
343,189,101.078125,52.61742167600001,494.06733477400024,0.00026086324918073433,0.002449455069403338,1.1030370118560175,0.906587892565234
344,370,79.015625,51.77277612099994,474.4395354900001,0.00029518659057528905,0.0027050546524317242,0.9289481048127377,1.0764863987763722
345,391,74.3125,52.27213263200003,496.6800391270005,0.0002650394101732042,0.002518354962514707,1.095366506839515,0.9129364406853392
346,355,81.453125,52.24685301500001,479.2297790440003,0.0004255600056609,0.003903412659596653,0.6517999799386159,1.5342129959779627
347,0,123.265625,53.691750585000044,486.2003951049998,0.0002416490041586219,0.0021882289181957694,1.1374080032343765,0.8791919848958
348,65,112.5625,53.485118695000025,484.6069027429999,0.0002842156319313443,0.002575162221978372,0.9753272190283385,1.025296926498413
349,162,104.578125,52.748590877999966,493.20775351399993,0.000507490772349432,0.004745119814450644,0.5499074385501977,1.818487857950145
350,312,86.609375,52.66353049900005,503.40872958099965,0.0004071083062693263,0.0038915331600262804,0.7033543079175807,1.4217585486334723
351,350,82.34375,52.881192117999994,490.8951143440001,0.00021239644347602557,0.0019716722000851497,1.3464287360691616,0.7427054794741349
352,129,106.75,53.615203795000035,501.7549537620003,0.00023160115333609809,0.0021674267326801974,1.2327058795773937,0.8112235177646984
353,291,88.4375,53.26163090900004,496.94589048999967,0.000247548898980275,0.0023097003592277214,1.1475574123409524,0.8714160958274466
354,424,69.09375,52.88983681199997,488.2226424160003,0.00036946886023848924,0.0034105430099405547,0.7403367945656051,1.3507365935888045
355,148,105.140625,53.52058004599995,515.5035713449998,0.00027189337773058845,0.002618843202459815,1.0475813916191972,0.9545797663075584
356,380,75.1875,53.116729100000036,498.9468916450001,0.0001876127321020491,0.0017623221742270921,1.5296214390419278,0.6537565272531392
357,457,64.421875,52.54687732099997,485.47015899600024,0.00027481670295020563,0.0025389769150501824,1.0108073824105235,0.9893081683032917
358,227,96.171875,53.70403481399997,510.570105926,0.00031066678321484126,0.002953542931421266,0.9134598400656664,1.0947388775494633
359,353,81.328125,53.345617425,494.47259420299963,0.0003319392033115756,0.0030768195571063204,0.826218870134555,1.2103330438787288
360,41,115.3125,54.30777601,507.30215698099994,0.0002351932856517992,0.002196997739267324,1.2232326786518644,0.817505955696106
361,187,100.890625,54.17060429299994,499.66129816400013,0.00019426292188329272,0.001791851226327945,1.4832358775684777,0.6742015987634659
362,357,80.21875,53.18860434400002,496.119086661,0.0001957946820194733,0.0018262836563324805,1.44947598929211,0.6899044947190718
363,248,94.25,53.36717583700007,490.4218104870001,0.00023576031240667633,0.002166537716078671,1.224133698345182,0.8169042330521804
364,52,113.953125,54.73705248500005,500.8774664560003,0.0003300594095815247,0.003020245215002414,0.8417149088707793,1.1880507158196492
365,54,113.59375,54.828423651000016,519.8336702319997,0.0002866066410753678,0.0027173457163646992,0.9902864122252218,1.0098088670659948
366,364,79.71875,53.49684004899999,506.0201796500003,0.0005696364764465361,0.005388122959835597,0.4916228412053714,2.034079615886395
367,324,85.0625,53.742761370000075,481.46504185899977,0.0002759761184058503,0.002472386048152122,0.9878329716943723,1.0123168882334008
368,277,90.25,54.10296641800003,502.86235226500014,0.0003064525189922175,0.0028483361405242835,0.906074017839026,1.1036625930241175
369,201,99.1875,54.709992684,522.362452809001,0.0002780389014844667,0.002654671942557597,1.0237385399904535,0.976811911378588
370,320,85.046875,54.21699477100003,528.7189524450005,0.00035052202858251193,0.003418257329529662,0.830238985839172,1.204472467634413
371,53,113.21875,55.75778254100005,518.3784905469997,0.00033850859989922075,0.0031471046561779045,0.8071821128612664,1.2388777997758653
372,95,109.3125,55.617873370000005,532.3194922789997,0.0004973919760505817,0.004760545991995991,0.5573697941373169,1.794141000316989
373,318,85.125,54.753792424000004,493.3005819689999,0.00023057335061566191,0.002077334975529334,1.1874743132175742,0.842123479109544
374,44,114.234375,56.46104749100003,534.4446567600006,0.0001867061086453312,0.0017673083760242872,1.5468110612946149,0.6464913686116537
375,21,117.6875,56.290506224999994,546.3644147210001,0.0002313283123952066,0.002245308605060493,1.2301540312525467,0.8129063309102819
376,322,84.734375,54.87161642100007,503.0759425139997,0.00031387673205429656,0.002877696031403907,0.8755136994969032,1.1421865820884705
377,27,116.59375,56.238359337000006,526.6181997599999,0.00022460574765063683,0.0021032170190944414,1.2843282201139756,0.7786171668105655
378,254,92.9375,55.959781495999984,517.0472651660003,0.00020171429522638872,0.0018637639730445796,1.4342762913855878,0.697215735912323
379,316,85.34375,55.395635909999996,522.6738124689998,0.0003451936159698897,0.0032570013925297694,0.7998317448229669,1.2502629540183328
380,121,106.515625,56.273269703999965,542.810665983,0.00023362021672651776,0.0022534952401992736,1.2353678748492378,0.8094754771909852
381,147,104.40625,56.395321215999964,526.4163845600004,0.0001689631013173623,0.0015771688679431842,1.6898056528046828,0.5917840305127595
382,423,68.546875,55.221255744999986,536.6090694260001,0.0004841039699217139,0.004704249791143958,0.6020020944807213,1.6611237887180212
383,46,113.796875,57.21221475400002,546.8211112580003,0.000358683778378243,0.003428216564003864,0.7718040633657837,1.2956656325947156
384,452,63.953125,55.166786719999976,538.4770748159995,0.0003862246682909069,0.00376989746853734,0.7117849155343515,1.404918786806938
385,341,82.53125,55.301192896,500.756193184,0.0002850665118302628,0.0025812973245770486,0.9832683922506427,1.0170163181093004
386,349,81.5,56.12724897299999,547.1109090569997,0.0002945276410553768,0.0028709635406812288,0.9723114838583526,1.0284770020732172
387,175,102.109375,55.93550915000002,506.110439883,0.0003185865170811169,0.002882604713015595,0.8613909283726964,1.1609130849440892
388,110,108.25,56.38079277499998,521.1524001649996,0.00017858694912972547,0.0016507575114901557,1.6020636527016447,0.6241949240366618
389,393,73.21875,56.09502190200007,512.6556288629993,0.0002614007004016891,0.0023889560232951495,1.0564407402373541,0.9465746273428707
390,495,59.171875,54.889614806000075,496.7042413010001,0.00022917462655421518,0.0020738350853868317,1.2111779839864338,0.8256424846071185
391,431,66.984375,54.785964571000044,533.4805323790004,0.0003008267418432008,0.0029293124917855475,0.9711767411199593,1.0296786956067354
392,257,92.671875,55.573546789,520.3876325469994,0.00026151518916642355,0.0024488138337129275,1.1016944792560937,0.9076926669136423
393,458,63.609375,54.749097040999956,543.1588380820008,0.00040489204210207114,0.004016882524512094,0.6783020397417863,1.4742694867623818
394,235,94.609375,56.54476725200001,543.0772532030002,0.00022383152398445112,0.002149762305749302,1.2923649107360693,0.7737752640084045
395,259,92.453125,56.074416982000024,518.026845201,0.00016951666308534123,0.0015660293394631035,1.678537976587379,0.5957565535890296
396,47,113.828125,56.32691669000001,508.82204800000005,0.0002341501115734602,0.002115165294168998,1.1760932714517334,0.8502726988358931
397,145,104.46875,56.659920087000025,545.7552608010004,0.0003122291966506677,0.0030074297031504028,0.9214211367876407,1.0852800745230455
398,251,93.09375,56.49611544399998,522.5517284100001,0.0001909536354461355,0.0017661949226838102,1.5063054439955548,0.6638759781332577
399,429,67.171875,54.60710172399999,535.578560532,0.0002482705238645146,0.002435001411829961,1.1572665932458435,0.8641051299988277
400,334,83.078125,55.98707603900003,522.0237545460004,0.0002487872202230716,0.0023196931858602936,1.1626030639899434,0.8601387962698936
401,144,104.640625,56.34490379599999,504.50419717299997,0.00021711952015906837,0.0019440570810986817,1.2692132681942512,0.7878896518492363
402,317,85.203125,56.117434378,533.5188177730005,0.00016409950047957143,0.001560124272668524,1.7503321950290458,0.571320120169192
403,90,109.46875,56.76660513300005,535.2454624580004,0.00026727154441530583,0.0025200711061946503,1.0791741383671054,0.9266345110095915
404,157,103.734375,56.39537721299998,527.2656083690001,0.00016851292251355828,0.0015755026918530474,1.7072986931718739,0.5857205912470818
405,42,113.84375,57.726138500000005,545.6686018940002,0.00021920097551528779,0.002072043842725216,1.3187296995817341,0.7583055119765433
406,420,69.125,56.20250616999999,543.8843370219998,0.00018087655619313664,0.0017503832578277109,1.5854480260889838,0.6307365385334144
407,13,120.046875,57.237943906,553.0066113609994,0.00021259236774155208,0.002053969392734307,1.3486449242690068,0.7414850135902306
408,234,94.140625,57.13267092499999,512.8795408259999,0.00023525715631331014,0.0021119016554362324,1.1748847268839544,0.8511473314086003
409,436,66.265625,55.81874448600004,540.9164429389998,0.0002194245165279674,0.0021263525374291916,1.3325141123836979,0.750461095088237
410,417,68.9375,56.704132454,522.693325517,0.00018212109834464952,0.001678775045501262,1.5762571281358062,0.6344142603070548
411,57,111.828125,58.32097268700002,540.5147620249998,0.00017185171461952812,0.0015927098666491824,1.666161803759369,0.6001818057188054
412,427,67.40625,56.344547301999974,555.4381019420005,0.0003059493345677469,0.0030160135420361335,0.906819192276031,1.1027556634416766
413,182,101.3125,57.077124457999986,513.2694199809996,0.0002696973286806467,0.0024252691910609807,1.040985981537436,0.9606277296098612
414,481,60.34375,56.11235302999995,503.0523752400006,0.00020816430241358058,0.0018662120035020315,1.3209679837100765,0.7570206184644956
415,238,93.6875,57.394659593000036,514.206026297,0.00016991023994801575,0.001522247364657158,1.6934228045660862,0.590519979596138
416,378,74.234375,57.29965186300001,542.965399763,0.00018497781177021294,0.001752830047820122,1.5379224884445004,0.6502278284593062
417,183,100.59375,57.79287701499999,538.3869922170004,0.0002541072263064172,0.002367212575975555,1.0916908935826142,0.9160102057078529
418,133,104.125,58.57916378899996,507.49029608900025,0.00020665541460084726,0.0017903228854877012,1.3498355429055808,0.740830988823613
419,137,103.78125,58.673685205999995,552.5272951299999,0.0003410745190029414,0.003211882477823119,0.8032065108346506,1.2450098281211042
420,485,59.625,57.01192746799995,551.0413627770004,0.00034079494693677455,0.003293909192825677,0.810553532387739,1.233724806619727
421,282,87.734375,58.31856046600005,522.8173133440004,0.0002544872839008385,0.002281441053861697,1.083677856688116,0.9227834580436586
422,102,107.4375,59.05121881100001,536.2192509189999,0.00016888375663795277,0.0015335622752619717,1.696166796507303,0.5895646595954895
423,32,114.265625,59.55278980399995,521.570337803,0.00017267984772409618,0.0015123504172625366,1.6002329954786443,0.6249089993928608
424,274,89.0625,58.10566355400003,546.0271202159997,0.0004019873504213194,0.003777531859864678,0.6890738081739489,1.4512233495712281
425,132,104.15625,59.17898959600001,524.904681467,0.00020783445164553052,0.001843446084220397,1.3295638725434658,0.7521263330410688
426,149,102.921875,58.99510929199999,535.2653207890002,0.0003094419579963283,0.0028075810164647267,0.9004290278992183,1.1105816994073257
427,407,70.328125,57.890553956999966,532.8047614870001,0.0002983280286369491,0.002745708639458903,0.9185913809223,1.0886233212812892
428,181,100.328125,58.82459562299999,529.0584088889998,0.00028183092243308115,0.0025347393861194015,0.9894852341201789,1.0106265010504887
429,410,69.5625,58.118074723999996,553.1149533660002,0.0001828440385709252,0.0017401431886325891,1.5882618337825298,0.6296191085939822
430,327,82.921875,58.314607626,551.464017269,0.00019273797053136744,0.0018226660494944787,1.4938285512073048,0.6694208643902307
431,186,99.734375,58.91330382599996,521.6346825349995,0.0001858323149856161,0.001645410702454702,1.4814418000211922,0.6750180803496262
432,249,91.859375,58.99404165899998,552.0277440810003,0.00017421952595394818,0.0016302326333755646,1.6301234818185748,0.6134504601359367
433,338,81.40625,58.43427131500005,535.2100173299998,0.00017358295403640744,0.00158987754527145,1.6653156985087951,0.6004867430814763
434,154,102.515625,59.40587807800003,545.1144276970006,0.0001944348628387955,0.0017841542354032833,1.4655615527445418,0.6823323101832949
435,308,84.6875,58.306419520000034,537.8943379060003,0.0003153726965994344,0.0029094084189613873,0.8621072389264781,1.159948501586914
436,224,94.515625,58.51372165399999,540.9674249569997,0.0002840568449122057,0.00262614469888297,0.9754948362395008,1.0251207518995853
437,207,96.375,59.15926486500002,542.8172547320003,0.0002821205315577387,0.0025886037088724114,0.9646132960274453,1.0366848602629544
438,5,120.671875,59.70199055500002,542.1965748420001,0.0001805032473023677,0.0016392793862550004,1.5754038023235695,0.6347578941507542
439,92,107.8125,59.66399629499999,519.0270811150001,0.00023536000368834834,0.002047436030291794,1.1738950485146797,0.8518649101257324
440,14,118.296875,59.52647616700002,563.0634984740002,0.0003334536378847717,0.0031541523035823332,0.8407920016960235,1.189354796409607
441,372,76.09375,58.57995320299999,552.3855348239997,0.0003134059150357918,0.002955292459762242,0.8886874076981714,1.1252550574449391
442,74,109.359375,59.71026775100003,520.2132099830002,0.0002331785627853214,0.0020315194222813213,1.175001922276355,0.8510624374662127
443,99,107.296875,59.75422214400001,550.1989301239997,0.0002986441869405503,0.002749825974580802,0.9206643776869048,1.0861721428957853
444,311,84.09375,58.92138123599999,509.92857542199994,0.00020289172900195583,0.001755904022692212,1.3581467442675998,0.7362974613904953
445,70,109.21875,60.16754912300001,556.5836218750002,0.00022998157290945998,0.002127458716205628,1.1966621518235503,0.8356577489111159
446,115,106.0625,59.491244197,560.2684464120002,0.0002543578302307087,0.0023954561431625402,1.1337210389718446,0.8820511974505524
447,267,88.765625,59.43856864299997,521.3212943089998,0.0001984083178715321,0.0017401913174542765,1.380158548461654,0.724554436962779
448,184,99.21875,59.83416963399997,558.0558108509995,0.00025783255467841035,0.0024047288739022497,1.0697680464981891,0.9347820803523064
449,337,80.53125,59.35516888300002,522.9573730660002,0.00017366687211214368,0.0015301173080204584,1.5677281226701327,0.6378657023111979
450,475,59.1875,58.68132756300002,528.4056066300001,0.00022908880919067276,0.002062867631319027,1.2102354355322142,0.826285506638003
451,36,112.90625,60.43496145999994,524.9500095750003,0.0001858313647628944,0.001614167931193,1.5060644220351653,0.6639822210584369
452,61,109.875,60.345952326000074,563.252981885,0.00024466030004216495,0.002283593815922839,1.1270735483267862,0.8872535439098582
453,9,119.5,60.66228850800003,534.8844359009998,0.00018223963189343629,0.001606882053110664,1.5167684497797034,0.6592964141265206
454,142,102.5,60.269729414000004,552.3347578460002,0.00024792257234295496,0.0022720568897691895,1.1117885289501968,0.8994516258809104
455,444,63.171875,58.99290294,554.4282986100002,0.00027088177086155357,0.0025458065607651733,1.0178942580460804,0.9824203173319499
456,362,76.953125,59.148246479,546.1083474390002,0.00023432379429207554,0.002163482227861391,1.1846947005233774,0.8440993274961199
457,335,80.765625,59.42454691199997,523.1937502599998,0.0001686424693135056,0.001484785169736356,1.6502294244098412,0.6059763480205925
458,123,103.875,60.41180284300005,547.4180526280009,0.0002317132029357392,0.002099655768408782,1.192091841609601,0.8388615416155921
459,306,83.796875,59.617609145000024,524.152779853,0.00023108854412642556,0.0020317101697495212,1.1912739306699813,0.8394374914572272
460,382,71.59375,59.471014037999936,562.4903685769995,0.00028082567118410337,0.0026561130299425774,0.9920743516189046,1.007988966117471
461,48,111.0,60.778566358000035,538.2787972180005,0.0001808170169486484,0.0016013863477195053,1.5136916483826708,0.6606365312700686
462,460,60.71875,59.21429134100005,547.7207072420002,0.0002365524857623383,0.0021880646017609327,1.1652569202946397,0.8581798422163811
463,156,101.015625,60.568620125000045,563.3604985039999,0.00026581039622318594,0.0024723541169469503,1.040147290260433,0.9614023026965913
464,301,83.984375,59.968490010000004,550.0701871040001,0.00021094199919799924,0.001934897893003247,1.317558634865536,0.7589795046214816
465,140,102.0625,60.67873513399997,530.0864982610001,0.00018620534303249753,0.0016266808796790134,1.4834991836158358,0.6740819348229302
466,213,94.703125,60.41667681800003,528.0703831620001,0.00018696113215803148,0.0016341288845214779,1.4898747131678067,0.6711973773108588
467,69,108.671875,60.93603713299998,536.4750002610002,0.00018251043687645443,0.0016068043029648649,1.5104498875104686,0.6620544039684794
468,100,106.1875,60.88092512900003,565.4695735029998,0.00020468717473120097,0.0019011598321072903,1.346981454279784,0.7424007188983079
469,453,61.0,59.47880390700011,568.0881295759999,0.00022163398322061414,0.0021168488050826296,1.2441509120921428,0.8037610150672294
470,469,59.171875,59.42393149900005,535.925814451,0.0001747243657001892,0.0015757842948153635,1.598658711701011,0.6255243803325452
471,37,112.21875,61.12516156,569.1285344029993,0.0001913851443564623,0.0017819625164864734,1.4396647940403746,0.694606136191975
472,76,107.8125,61.03705715400003,551.58424216,0.00018167737362931752,0.001641795675012799,1.5073765363468326,0.6634042496266572
473,170,99.609375,60.78561682599998,554.6791753180004,0.00019797037827151804,0.0018065136440314755,1.3983463236092297,0.7151304244995117
474,45,110.984375,61.20489344800001,544.899934445,0.00018716062555577983,0.0016662689345693508,1.486853393337937,0.6725612656100766
475,289,84.6875,60.28996035600005,562.7597522519998,0.00020844700262071558,0.001945690175608676,1.326930340842469,0.7536190629005433
476,56,109.765625,61.21999628200006,570.533376049,0.00017725659437423108,0.0016519243606196163,1.5517581393975834,0.6444303236509624
477,339,79.578125,60.14796536800002,625.9248989080003,0.000629676570507318,0.0065526779056971195,0.43226841102971647,2.313377462900602
478,229,92.0625,60.65387797800002,550.4293987490006,0.00017812970766275878,0.0016165137524052598,1.5497813586005742,0.6452523089469747
479,240,90.84375,60.59185679799997,566.5779963630002,0.00017362558541463686,0.0016235256930569094,1.5843914940652721,0.6311571374535561
480,468,58.875,59.794141153,569.8891887710005,0.00018103582363627004,0.0017254258808831067,1.5218679040048444,0.6570872526902419
481,86,106.34375,61.34695494600003,567.7865604789998,0.00017729462698653543,0.0016409209965955426,1.5485528912105113,0.6457641877626118
482,67,108.25,61.47847677499999,640.0577213090006,0.00025955398829276115,0.0027022389463442873,1.0898006960819526,0.9175989734592722
483,62,108.71875,61.50418308200005,629.6509863669997,0.00036089768267808973,0.0036947012461389494,0.7641852928225165,1.3085831530550693
484,226,92.1875,60.95779756000002,632.0124990109998,0.00026612152955557503,0.0027591569851174356,1.0827040877999188,0.9236133965578947
485,488,56.28125,59.98826358800004,628.5415589340001,0.0002429382799358519,0.0025454446597145733,1.1835498032186134,0.8449158601357903
486,138,101.46875,61.41603562599999,652.5862614759995,0.00022355540697572833,0.002375425013744702,1.2211697450472054,0.8188869762420654
487,11,118.0625,61.807362266999974,627.9321589990004,0.00024879586785199606,0.002527642674273226,1.1163576444091456,0.8957702802575153
488,473,58.046875,64.37184517899993,650.3506033610003,0.0001968094521442961,0.001988371555814075,1.4447103722354586,0.6921802592533891
489,377,71.796875,64.78603059199992,645.530759245,0.00019060096554321195,0.0018991561124464555,1.4972153976885885,0.6679065694514009
490,266,87.421875,65.25337047199997,671.4818762210007,0.00024357179293920902,0.0025064459250808157,1.1800007134194166,0.847457114752237
491,220,92.515625,65.53259392399988,662.8309407740006,0.0001877800081493237,0.0018993052465543048,1.5259369506067855,0.6553350710868835
492,494,55.5625,64.66550982099997,653.0547251270001,0.00022908529501518003,0.002313524393156368,1.252584406885424,0.798349392266921
493,351,77.8125,65.27391953899992,664.6001411930006,0.00018297336866905848,0.0018629818388546297,1.501344373805886,0.6660697022262885
494,346,78.140625,72.5279040370001,756.3301361600007,0.00021575861002876695,0.0022499580136425995,1.2546741082857995,0.7970197148375459
495,268,87.0625,77.92666645700002,862.0745731030001,0.00025075350406088113,0.0027739954728673946,1.1420844708179523,0.8755919772587465
496,283,84.484375,77.94927963199999,876.1353071849999,0.0002523904613073266,0.0028368215253817457,1.1289259753149758,0.8857976712963798
497,50,109.671875,78.95504184300007,862.7012105749999,0.00023512169813731207,0.0025690540956060806,1.2285312921745946,0.813980080417751
498,300,83.0625,78.08284929700008,820.5956467950004,0.00024989310577824744,0.0026262002041668683,1.1013806415014649,0.9079513133958329
499,173,98.4375,78.70318246700013,865.5032177000008,0.00024592823206624526,0.002704486267322868,1.118110494354915,0.8943659907037561
500,4,118.203125,79.23952348500005,830.0034397999997,0.00022123130727996106,0.0023173125980316877,1.2493595738378902,0.8004100828459768
